Feature	Gain	Cover	Frequency
ctarjeta_visa_descuentos_delta1	1.30125467603512e-06	2.96182914431198e-06	4.13393964448119e-06
Master_madelantopesos_delta1	1.2630749413332e-06	1.12992254933138e-06	4.13393964448119e-06
Master_cadelantosefectivo	1.25424328502112e-06	5.58045096828402e-06	2.0669698222406e-05
mtarjeta_master_descuentos_lag1	1.2065330437575e-06	4.91893136588421e-06	8.26787928896238e-06
ccajeros_propios_descuentos_delta1	1.02817246801723e-06	1.51883347772917e-05	1.65357585779248e-05
cseguro_auto	1.00749933481486e-06	2.9156752642595e-05	4.13393964448119e-06
cseguro_vida_delta1	9.64175488924836e-07	7.14421558744918e-06	4.13393964448119e-06
Visa_madelantopesos_lag1	7.5779744463026e-07	9.58819191377653e-07	4.13393964448119e-06
ctarjeta_master_lag1	4.6220740026851e-07	7.39226542626046e-07	4.13393964448119e-06
Visa_madelantopesos_delta1	4.3409357520909e-07	1.51693633172519e-06	8.26787928896238e-06
Master_madelantopesos_lag1	2.63180242264991e-07	4.97220354586934e-07	4.13393964448119e-06
mtarjeta_master_descuentos_mean6	2.13113195759742e-07	4.03131518592169e-06	4.13393964448119e-06
cinversion1_mean6	1.44463472683203e-07	2.88062809340753e-05	2.0669698222406e-05
ccajeros_propios_descuentos_lag1	1.41432470902643e-07	1.15850781675841e-05	4.13393964448119e-06
cforex_sell_delta1	9.69779395233244e-08	3.47467894013421e-06	4.13393964448119e-06
Master_cadelantosefectivo_delta1	1.41182547937521e-08	6.78689974461131e-07	4.13393964448119e-06
Master_madelantodolares_mean6	4.05422763426691e-14	1.03754474691615e-05	2.0669698222406e-05
Master_madelantopesos	1.57431254487116e-15	3.59897402273662e-06	1.24018189334436e-05
