Feature	Gain	Cover	Frequency
Visa_mfinanciacion_limite	0.00093701401436882	0.00138024184443705	0.002749009078123
mv_msaldototal	0.000917040356432027	0.000622917741716565	0.00147040020457742
mrentabilidad_tend6	0.000916219281878628	0.00484334546318348	0.00511443549418233
mpayroll_sobre_edad_avg6	0.000915384820087181	0.00283524140270647	0.00210970464135021
mrentabilidad_delta1	0.000910490582869751	0.00153658084091363	0.00242935685973661
mv_msaldopesos_lag1	0.000897013300352742	0.000187707340970473	0.000447513105740954
mv_fultimo_cierre_avg6	0.000893410036181356	0.00171143745103107	0.0030686612965094
Visa_mpagado_avg6	0.000876899975951821	0.00262421210806415	0.00217363508502749
mv_mpagominimo_delta1	0.000874491320528123	0.00324730698322622	0.00179005242296382
ctarjeta_visa_debitos_automaticos_avg6	0.000863877421162718	0.00163786509756638	0.00191791331031837
tcallcenter_avg6	0.000853944845785096	0.000723189609042404	0.00242935685973661
ccajas_trx_avg6	0.000840401061327232	0.00644879837764893	0.00690448791714614
ccallcenter_trx	0.000830289940146906	0.00591453476918247	0.00255721774709116
internet_avg6	0.000828774223914148	0.00164225689704023	0.00287686996547756
ctrx_quarter_normalizado_delta1	0.000826456576975146	0.00240158126647558	0.00185398286664109
mcuenta_corriente_lag1	0.000819557446414081	0.00152893404094516	0.00230149597238205
mv_status01	0.000817380830637237	0.000395861801416348	0.000447513105740954
mvr_mpagospesos_tend6	0.000817013681739963	0.00103385114815122	0.00166219153560926
mcomisiones_otras	0.000814137231473093	0.00152391371835789	0.00255721774709116
mpasivos_margen_tend6	0.000808964478854109	0.00103338079641734	0.00268507863444572
Master_status	0.000805490541291686	0.000405948233042845	0.000255721774709117
cprestamos_personales	0.000802414530452762	0.00116785329340744	0.000831095767804629
mvr_mpagominimo	0.000785926047819873	0.0125354499696612	0.00709627924817798
ccomisiones_otras_tend6	0.000782478598721368	0.000909279624532668	0.00281293952180028
Visa_mpagominimo	0.000780869659381264	0.00196339243390434	0.00370796573328219
ccomisiones_otras_avg6	0.000780725564434504	0.00309892049222066	0.00377189617695947
mv_Fvencimiento_tend6	0.000779570952925158	0.000841427802627794	0.00249328730341389
